instance,counter_name,timestamp,response_time,response_time_max,response_time_min,requests,cpu_utilization_latest,cpu_utilization_max,cpu_utilization_min,ram_utilization_latest,ram_utilization_max,ram_utilization_min,load,provider
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:25:00,0.08695997400045191,0.43191666199982137,0.0017423960000542136,13258,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:30:00,0.0862672774749029,0.462187712000059,0.002516435999950773,13209,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:35:00,0.08491108368864682,0.4089605099998153,0.002387547000125778,13027,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:00:00,0.12950077442105695,0.6148309289999929,0.0513409129999971,12794,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:05:00,0.12890227338686625,0.4908930210000335,0.051345898000022316,12746,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:10:00,0.1306081703864351,0.7231848409999202,0.051280598000062134,12724,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:15:00,0.12385515080485143,0.4082374339998296,0.051077860999839686,12780,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:20:00,0.12659060782580267,0.4448398179999913,0.05129439999996066,12704,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:25:00,0.1261182688118064,0.40853333499990185,0.051415303000112544,12822,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:30:00,0.12598420747701453,0.45836897300000606,0.05145499800005382,12704,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:35:00,0.12511494060615846,0.3911234970000805,0.05164820600020903,12891,,,,,,,50,network interface
processor,PROC.adjustment.Db.write,1970-01-01 00:00:00,0.6529688186906237,2.2882196150000027,0.010248803999999723,5624,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:05:00,0.6345705584536994,2.328643104999969,0.010248476000015216,5744,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:10:00,0.6237479361367074,2.5618455569999696,0.010248492000073384,5728,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:15:00,0.6503973197015201,2.346032913000045,0.010248710000041685,5669,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:20:00,0.6432614063556064,2.256568609999931,0.010248441000157982,5742,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:25:00,0.6358501607346413,2.2970642569998745,0.01024844500011568,5672,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:30:00,0.6241775197851419,2.3394449510001323,0.0102484019998883,5725,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:35:00,0.6262443867689813,2.2149375369999693,0.01024889800009987,5571,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:00:00,0.027424328774582025,0.35042923099999257,2.951999999822874e-05,12794,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:05:00,0.0272488412753806,0.3705707280000752,2.6529000024311244e-05,12746,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:10:00,0.026360847008409388,0.6115192889999435,3.228899993246159e-05,12724,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:15:00,0.026161648890063425,0.2956763239999418,2.56680000347842e-05,12780,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:20:00,0.025630816958044776,0.32819402900008754,2.857000004041765e-05,12704,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:25:00,0.025118560564964584,0.25388352699997085,2.7929999987463813e-05,12822,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:30:00,0.026000738556203405,0.3953724220000368,2.946500012512843e-05,12704,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:35:00,0.024904227619345513,0.2459391620000133,2.9078999887133253e-05,12891,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:00:00,0.026486027875568086,0.32849568200001045,2.7603000035014702e-05,13204,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:05:00,0.025877750154258857,0.34481555500008193,2.6628000000528118e-05,13231,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:10:00,0.02584329887375784,0.6488602450000371,2.763899999536079e-05,13284,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:15:00,0.025607586308800726,0.2854967619998661,2.6528000034886645e-05,12895,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:20:00,0.02494906814208484,0.3069655799999964,2.6072000082422164e-05,13126,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:25:00,0.02426479261283782,0.3890981109998393,2.638299997670401e-05,13258,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:30:00,0.02520507203505171,0.3878068279998388,2.5915999913195265e-05,13209,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:35:00,0.023382017124740303,0.2486477630000081,2.6454999897396192e-05,13027,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:00:00,0.057233229523062444,0.23317368500000055,0.04102604700000256,1084,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:05:00,0.05758837021042487,0.27378480700002683,0.04102366000006441,1055,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:10:00,0.05536699890806722,0.2335671099999672,0.04102467200004867,1066,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:15:00,0.057071483440234654,0.2167612000000645,0.041024097999979865,1029,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:20:00,0.05660667639762023,0.2584726489999412,0.04102622000004885,1094,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:25:00,0.05453564830480323,0.24580471700005546,0.04102366000006441,1040,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:30:00,0.05501916236693019,0.2742661929999031,0.041024285999810665,1131,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:35:00,0.05455300586014609,0.2558041219999723,0.04102457299995877,1094,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:00:00,0.023523643148708598,0.3535116399999936,2.818899999823543e-05,4297,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:05:00,0.02436143062141189,0.3096920289999616,3.14389999971354e-05,4316,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:10:00,0.023367062910150577,0.5881515180000179,2.7669000019159284e-05,4307,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:15:00,0.023585239865076192,0.2735538940000879,3.257499997744162e-05,4343,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:20:00,0.023791328997132447,0.31372096299992336,3.023299996129936e-05,4180,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:25:00,0.022022785061442274,0.21620761200006197,3.0451999919023365e-05,4297,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:30:00,0.023031467344776384,0.3757572009999421,2.8242999860594867e-05,4284,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:35:00,0.022152901624542327,0.20567502699987014,2.5911000193445943e-05,4296,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:00:00,0.02362553407564264,0.2717157070000127,0.010248552999996718,4323,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:05:00,0.024525551564853216,0.31836191500008226,0.010248523999962345,4364,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:10:00,0.022749923760023674,0.5837553520000256,0.010248720000049616,4367,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:15:00,0.022795409380094434,0.2664903679999497,0.010248524999951769,4249,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:20:00,0.02329900438326925,0.2647447629999533,0.010248550000142131,4219,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:25:00,0.021853712159181277,0.2179028069999731,0.010249016999978268,4184,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:30:00,0.023665928294884796,0.3811576849998346,0.010248415999967621,4239,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:35:00,0.021110058060656852,0.1998044749998371,0.010248708000290208,4287,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:00:00,0.020299570562498093,0.060837949999978484,0.010258396999972774,16,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:05:00,0.018651980407408127,0.11596217900000738,0.010258157999999185,27,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:10:00,0.015599030250020482,0.07565016400008062,0.010258396999915929,24,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:15:00,0.023283692291660902,0.10076688399999513,0.010258396999915929,24,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:20:00,0.02195628710003348,0.08603697099988494,0.010258396999915929,20,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:25:00,0.018870505450001927,0.05849697600001491,0.010258396999915929,20,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:30:00,0.01593502267854774,0.05774386699999923,0.010257302999889362,28,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:35:00,0.01617576254548939,0.05434230199989543,0.010258396999688557,22,,,,,,,50,processor
network interface,EntryLevelSystemCall.NIS.adjustment,1970-01-01 00:00:00,0.7639103310334272,2.5486775300000057,0.0295397050000048,5624,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.adjustment,1970-01-01 00:05:00,0.7455684042383357,2.6216522130000044,0.04040533500000265,5744,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.adjustment,1970-01-01 00:10:00,0.7343383320317715,3.0291750710000542,0.03709915699994326,5728,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.adjustment,1970-01-01 00:15:00,0.7604562576599077,2.6114948800000093,0.042627060999848254,5669,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.adjustment,1970-01-01 00:20:00,0.7530690880673977,2.4872844319997967,0.031025523999915094,5742,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.adjustment,1970-01-01 00:25:00,0.7442356151770145,2.5384735229999933,0.03520889300011732,5672,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.adjustment,1970-01-01 00:30:00,0.7340784827675122,2.7294236980001187,0.03489863800018611,5725,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.adjustment,1970-01-01 00:35:00,0.7337712337415216,2.4705522369999926,0.03948962599997685,5571,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.enquiry,1970-01-01 00:00:00,0.12108391729900077,0.7695422579999995,0.00404185200000029,13204,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.enquiry,1970-01-01 00:05:00,0.11955036641659776,0.7038393889999952,0.005596260000004349,13231,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.enquiry,1970-01-01 00:10:00,0.12154220599578551,0.9939266820000512,0.0025594630000114194,13284,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.enquiry,1970-01-01 00:15:00,0.11486133883567289,0.5406476299999667,0.0064022900000964,12895,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.enquiry,1970-01-01 00:20:00,0.11562774054792052,0.580723302000024,0.006493176000049061,13126,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.enquiry,1970-01-01 00:25:00,0.11455328514089691,0.7256572600001618,0.00326556699997127,13258,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.enquiry,1970-01-01 00:30:00,0.11518762926269871,0.7494527870001093,0.00413032899996324,13209,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.enquiry,1970-01-01 00:35:00,0.11079201097658814,0.5438968039998144,0.0050956509999195996,13027,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.interrogation,1970-01-01 00:00:00,0.06190865984800397,0.840523386000001,0.0005102629999953479,209761,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.interrogation,1970-01-01 00:05:00,0.062223722604821737,0.9455620230000364,0.00039755300002752847,210130,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.interrogation,1970-01-01 00:10:00,0.06054863888796422,1.4680117780000046,0.00024058499991497226,210020,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.interrogation,1970-01-01 00:15:00,0.06051249898264866,0.6705958310000142,0.0004141549998166738,209629,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.interrogation,1970-01-01 00:20:00,0.06007603469187436,0.8282022949999828,0.00043629299989333964,209819,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.interrogation,1970-01-01 00:25:00,0.057282482312174234,0.7225628710000365,0.00032494700008101063,209459,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.interrogation,1970-01-01 00:30:00,0.059659057402514565,1.136026240000092,0.00037852100012969464,210098,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.interrogation,1970-01-01 00:35:00,0.05569783110728252,0.7955970100001651,0.00048341399997298135,209872,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:00:00,0.12467965181175908,0.6798496600000021,0.0210100989999944,21414,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:05:00,0.12426849550336173,0.6504833440000084,0.02070897700002661,21426,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:10:00,0.12432252801775918,1.0419192829999702,0.02094791000001805,21398,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:15:00,0.12027952846299038,0.5307592229999045,0.02063870200004203,21372,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:20:00,0.12192097104511189,0.6213243870001861,0.021003696999969183,21103,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:25:00,0.11992167918006764,0.6858995019999838,0.020967659000007192,21303,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:30:00,0.12142416766702777,0.7595299070001147,0.021010210999975243,21227,,,,,,,50,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:35:00,0.11787977065227749,0.6313601150000068,0.020792450000044482,21474,,,,,,,50,network interface
network interface,PROC.offline,1970-01-01 00:00:00,0.020949231565007654,0.3242261030000009,0.010248468000000344,24306,,,,,,,50,network interface
network interface,PROC.offline,1970-01-01 00:05:00,0.020556749856440393,0.3506471759999385,0.010248412000009921,24199,,,,,,,50,network interface
network interface,PROC.offline,1970-01-01 00:10:00,0.020240480295954263,0.6258753009999509,0.010248453000031077,24149,,,,,,,50,network interface
network interface,PROC.offline,1970-01-01 00:15:00,0.01993024441849426,0.33811323700001594,0.010248417999946469,24397,,,,,,,50,network interface
network interface,PROC.offline,1970-01-01 00:20:00,0.01976077833549703,0.3281872959998964,0.010248433000015213,24650,,,,,,,50,network interface
network interface,PROC.offline,1970-01-01 00:25:00,0.018868431649911595,0.3610784810000496,0.010248404999856577,24231,,,,,,,50,network interface
network interface,PROC.offline,1970-01-01 00:30:00,0.019364710244479968,0.386469550999891,0.010248411000020495,24276,,,,,,,50,network interface
network interface,PROC.offline,1970-01-01 00:35:00,0.018378576698069478,0.259049184000105,0.010248490999856584,25274,,,,,,,50,network interface
network interface,PROC.online,1970-01-01 00:00:00,0.020443906823187953,0.3550135739999973,0.010248397999987445,273898,,,,,,,50,network interface
network interface,PROC.online,1970-01-01 00:05:00,0.020618901534722203,0.3782928399999719,0.010248399000033714,274689,,,,,,,50,network interface
network interface,PROC.online,1970-01-01 00:10:00,0.02004240409491419,0.6674799979999761,0.010248397999930605,274847,,,,,,,50,network interface
network interface,PROC.online,1970-01-01 00:15:00,0.019854672946277244,0.3381319989998701,0.010248399000033714,273720,,,,,,,50,network interface
network interface,PROC.online,1970-01-01 00:20:00,0.019798044950356055,0.3622663070000272,0.010248402000115677,274499,,,,,,,50,network interface
network interface,PROC.online,1970-01-01 00:25:00,0.018953827311182087,0.3835287960000642,0.010248397999930605,271504,,,,,,,50,network interface
network interface,PROC.online,1970-01-01 00:30:00,0.019666436899831195,0.4284495990000323,0.010248398999920028,274089,,,,,,,50,network interface
network interface,PROC.online,1970-01-01 00:35:00,0.018533681548929554,0.2730938839999908,0.010248397999930605,275790,,,,,,,50,network interface
Response,Scenario,1970-01-01 00:00:00,0.7639103310334272,2.5486775300000057,0.0295397050000048,5624,,,,,,,50,Response
Response,Scenario,1970-01-01 00:05:00,0.7455684042383357,2.6216522130000044,0.04040533500000265,5744,,,,,,,50,Response
Response,Scenario,1970-01-01 00:10:00,0.7343383320317715,3.0291750710000542,0.03709915699994326,5728,,,,,,,50,Response
Response,Scenario,1970-01-01 00:15:00,0.7604562576599077,2.6114948800000093,0.042627060999848254,5669,,,,,,,50,Response
Response,Scenario,1970-01-01 00:20:00,0.7530690880673977,2.4872844319997967,0.031025523999915094,5742,,,,,,,50,Response
Response,Scenario,1970-01-01 00:25:00,0.7442356151770145,2.5384735229999933,0.03520889300011732,5672,,,,,,,50,Response
Response,Scenario,1970-01-01 00:30:00,0.7340784827675122,2.7294236980001187,0.03489863800018611,5725,,,,,,,50,Response
Response,Scenario,1970-01-01 00:35:00,0.7337712337415216,2.4705522369999926,0.03948962599997685,5571,,,,,,,50,Response
network interface,NIS.adjustment.DB.read,1970-01-01 00:00:00,0.03698680701849286,0.38990887299999605,3.516000000036712e-05,6543,,,,,,,60,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:05:00,0.036958683898998895,0.53691422899999,3.169000001435052e-05,6594,,,,,,,60,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:10:00,0.035387262105897994,0.40035018699995817,2.959400001145696e-05,6629,,,,,,,60,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:15:00,0.039605853270150725,0.5905553069999314,3.962099992804724e-05,6700,,,,,,,60,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:20:00,0.03538986966498,0.5487428750000163,2.964299983432284e-05,6525,,,,,,,60,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:25:00,0.03559792138837176,0.4022953950000101,3.142399987154931e-05,6553,,,,,,,60,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:30:00,0.037263252664981567,0.6988591970000471,3.558499997780018e-05,6522,,,,,,,60,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:35:00,0.04189880735269283,0.821779756000069,3.3086000257753774e-05,6663,,,,,,,60,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:00:00,0.6908922438260351,2.4318471509999995,0.010258397000001196,6530,,,,,,,60,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:05:00,0.6618302539464914,2.4223360999999954,0.010258396999972774,6597,,,,,,,60,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:10:00,0.6591257042158949,2.515841304000105,0.01024944100004177,6619,,,,,,,60,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:15:00,0.6846661519649284,2.4872826549999445,0.010252203999925769,6700,,,,,,,60,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:20:00,0.6706052992106866,2.55785624300006,0.01025101900017944,6531,,,,,,,60,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:25:00,0.6522259948577117,2.4258883800000604,0.010251077000020814,6550,,,,,,,60,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:30:00,0.6664064374260504,2.70400100400002,0.010258397000143304,6525,,,,,,,60,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:35:00,0.6827111674396003,2.4885045610003544,0.010258397999677982,6663,,,,,,,60,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:00:00,0.038600761446746665,0.4821781889999954,2.649900000051275e-05,14722,,,,,,,60,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:05:00,0.03704499121194607,0.5495428640000455,2.8648000011344262e-05,14565,,,,,,,60,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:10:00,0.03658941045517638,0.3954111450000255,2.7381999984754654e-05,14691,,,,,,,60,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:15:00,0.039433055544937236,0.5782268140001179,3.0587000082959996e-05,14765,,,,,,,60,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:20:00,0.03687260713470521,0.5421157289999883,2.612999992379628e-05,14684,,,,,,,60,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:25:00,0.037387642372128924,0.4976385659999778,3.305000018372084e-05,14847,,,,,,,60,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:30:00,0.038741832904568896,0.7154040570001143,2.839199987647589e-05,14995,,,,,,,60,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:35:00,0.04266198665001455,0.8093849209999462,2.767299974948401e-05,14612,,,,,,,60,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:00:00,0.10987526216689375,0.6690015949999975,0.0032486990000109017,14710,,,,,,,60,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:05:00,0.11090352567485798,0.733393441999965,0.0028095010000015463,14569,,,,,,,60,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:10:00,0.1060139718204722,0.5619188219999387,0.0020676230000162828,14694,,,,,,,60,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:15:00,0.11365529844335291,0.5993532140000752,0.0025520350000078906,14767,,,,,,,60,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:20:00,0.10693008903323005,0.7747199779998937,0.0025571559999661986,14685,,,,,,,60,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:25:00,0.11007270872928278,0.6215477329999429,0.002524607999930595,14842,,,,,,,60,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:30:00,0.11371111626246634,0.8044943810000404,0.003539250999892829,15000,,,,,,,60,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:35:00,0.11701640761126658,0.8461486969999896,0.0020988439996472152,14609,,,,,,,60,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:00:00,0.15148191353515703,0.6506330529999929,0.051204972000007835,14478,,,,,,,60,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:05:00,0.15257029783100148,0.8007938910000121,0.051634687999978716,14432,,,,,,,60,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:10:00,0.14552655492551375,0.5794421649999322,0.05163992000007056,14365,,,,,,,60,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:15:00,0.15518182280755155,0.7034248729999035,0.051127437000104685,14648,,,,,,,60,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:20:00,0.1471906996338053,0.8127127820000624,0.05122879400005331,14394,,,,,,,60,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:25:00,0.15075369485317722,0.6428519230000802,0.051294619000145765,14337,,,,,,,60,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:30:00,0.15399348288542244,0.8237281019999045,0.051235580000138725,14366,,,,,,,60,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:35:00,0.15756412490227817,0.9405629129996668,0.05153545500024848,14480,,,,,,,60,network interface
processor,PROC.adjustment.Db.write,1970-01-01 00:00:00,0.6606532642410532,2.393396777999996,0.010248594999993088,6530,,,,,,,60,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:05:00,0.6317502770307822,2.410436117000017,0.01024972200002594,6597,,,,,,,60,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:10:00,0.6290498559188796,2.5003480489999674,0.010248443000023144,6619,,,,,,,60,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:15:00,0.6542352580314833,2.4711479840000266,0.010248662999856606,6700,,,,,,,60,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:20:00,0.6403074355681994,2.513536091000105,0.010248444999888306,6531,,,,,,,60,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:25:00,0.6221432818592213,2.3723049610000544,0.010248865999983536,6550,,,,,,,60,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:30:00,0.6360696388105639,2.6688543909999685,0.01024865299996236,6525,,,,,,,60,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:35:00,0.6525977044094287,2.4644154419997903,0.010248613000385376,6663,,,,,,,60,processor
processor,PROC.control.DB.read,1970-01-01 00:00:00,0.03541797053294661,0.4424233379999976,2.941399999656369e-05,14478,,,,,,,60,processor
processor,PROC.control.DB.read,1970-01-01 00:05:00,0.03390611193611454,0.5438030699999672,2.611000002161745e-05,14432,,,,,,,60,processor
processor,PROC.control.DB.read,1970-01-01 00:10:00,0.0333421558301425,0.39512509300004695,2.900900005897711e-05,14365,,,,,,,60,processor
processor,PROC.control.DB.read,1970-01-01 00:15:00,0.03593466001583897,0.5847506759998851,2.6835999960894696e-05,14648,,,,,,,60,processor
processor,PROC.control.DB.read,1970-01-01 00:20:00,0.034203827888565054,0.5990393790000326,2.6420999802212467e-05,14394,,,,,,,60,processor
processor,PROC.control.DB.read,1970-01-01 00:25:00,0.0336635989976986,0.4042395779999879,2.719300005082914e-05,14337,,,,,,,60,processor
processor,PROC.control.DB.read,1970-01-01 00:30:00,0.03333115301134664,0.7166405599998598,2.780599993457145e-05,14366,,,,,,,60,processor
processor,PROC.control.DB.read,1970-01-01 00:35:00,0.03761091418964155,0.7725416879998193,3.022999999302556e-05,14480,,,,,,,60,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:00:00,0.034438682063154494,0.4682845250000014,2.781500000015313e-05,14710,,,,,,,60,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:05:00,0.03221178829940259,0.510625933999961,2.6830999900084865e-05,14569,,,,,,,60,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:10:00,0.03299354060031303,0.3903985160000048,2.990999996654864e-05,14694,,,,,,,60,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:15:00,0.03439194829030882,0.586101754000083,2.8398000040397168e-05,14767,,,,,,,60,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:20:00,0.033026290662716166,0.5798625340000854,2.7945999818257402e-05,14685,,,,,,,60,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:25:00,0.033070450686162,0.4782507040001746,2.657899995028856e-05,14842,,,,,,,60,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:30:00,0.03218394158506617,0.7204664989999401,2.68290000349225e-05,15000,,,,,,,60,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:35:00,0.03693993997220973,0.7573486539999976,2.4553999992349414e-05,14609,,,,,,,60,processor
processor,PROC.recompose.Db.write,1970-01-01 00:00:00,0.06446712330669867,0.423015709000012,0.04102382500002477,1239,,,,,,,60,processor
processor,PROC.recompose.Db.write,1970-01-01 00:05:00,0.06100684612082614,0.2880775190000122,0.04102475700000241,1258,,,,,,,60,processor
