instance,counter_name,timestamp,response_time,response_time_max,response_time_min,requests,cpu_utilization_latest,cpu_utilization_max,cpu_utilization_min,ram_utilization_latest,ram_utilization_max,ram_utilization_min,load,provider
network interface,EntryLevelSystemCall.NIS.interrogation,1970-01-01 00:04:00,0.02775843315611407,0.2392967659999954,0.00021355600000561023,17737,,,,,,,40,network interface
network interface,EntryLevelSystemCall.NIS.interrogation,1970-01-01 00:04:30,0.02759877857703928,0.2405896619999908,0.0006263610000019071,17491,,,,,,,40,network interface
network interface,EntryLevelSystemCall.NIS.interrogation,1970-01-01 00:05:00,0.028362598922532074,0.2365598739999655,0.0010855790000050547,17504,,,,,,,40,network interface
network interface,EntryLevelSystemCall.NIS.interrogation,1970-01-01 00:05:30,0.027986821539382718,0.2570506170000044,0.0005562710000504012,17533,,,,,,,40,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:00:00,0.08828475440268062,0.2293155750000011,0.02384075800000041,1716,,,,,,,40,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:00:30,0.08834446565340252,0.2268381479999988,0.02327633900000592,1734,,,,,,,40,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:01:00,0.0868147424727913,0.25381180600000164,0.023200357999996868,1709,,,,,,,40,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:01:30,0.08884552744249864,0.2776311970000052,0.02374856900000566,1713,,,,,,,40,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:02:00,0.0893366487779106,0.2272067140000047,0.02335485300000073,1675,,,,,,,40,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:02:30,0.08966034814433003,0.2589124459999823,0.023140073000007533,1746,,,,,,,40,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:03:00,0.0906625986245695,0.2817268220000244,0.024845591000001832,1742,,,,,,,40,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:03:30,0.0892417683713083,0.23586706399999,0.023103691000017083,1659,,,,,,,40,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:04:00,0.08933984389862566,0.24879870499995604,0.024343871999974454,1746,,,,,,,40,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:04:30,0.08674492114328325,0.24471232899998085,0.02299794300000713,1675,,,,,,,40,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:05:00,0.0877166290163042,0.2747758180000233,0.023930161000009772,1656,,,,,,,40,network interface
network interface,EntryLevelSystemCall.NIS.networkControl,1970-01-01 00:05:30,0.08872836992661667,0.22306885699998705,0.023213101000010283,1717,,,,,,,40,network interface
network interface,PROC.offline,1970-01-01 00:00:00,0.010281910830475267,0.011291987999999977,0.0102484460000003,2041,,,,,,,40,network interface
network interface,PROC.offline,1970-01-01 00:00:30,0.010279277471562626,0.011234387000001787,0.01024877399999724,1811,,,,,,,40,network interface
network interface,PROC.offline,1970-01-01 00:01:00,0.010278600986218432,0.011291988000010631,0.010248747999995091,1814,,,,,,,40,network interface
network interface,PROC.offline,1970-01-01 00:01:30,0.01027952968085109,0.011291987999996422,0.010248559999993743,1880,,,,,,,40,network interface
network interface,PROC.offline,1970-01-01 00:02:00,0.010279404550986049,0.011291984999999729,0.010248988000000736,1775,,,,,,,40,network interface
network interface,PROC.offline,1970-01-01 00:02:30,0.01028359045813081,0.011291988000010631,0.01024859700001457,1851,,,,,,,40,network interface
network interface,PROC.offline,1970-01-01 00:03:00,0.01028129983697791,0.011076344999992216,0.01024859899999342,2012,,,,,,,40,network interface
network interface,PROC.offline,1970-01-01 00:03:30,0.010280677819764357,0.011189263999995092,0.010248595999996724,1953,,,,,,,40,network interface
network interface,PROC.offline,1970-01-01 00:04:00,0.010278582189092497,0.011048392000020613,0.010248416000024465,1962,,,,,,,40,network interface
network interface,PROC.offline,1970-01-01 00:04:30,0.010281054369957762,0.01156732199996213,0.010248481000019185,1884,,,,,,,40,network interface
network interface,PROC.offline,1970-01-01 00:05:00,0.010283774806641745,0.010944788000017523,0.01024866000000202,1867,,,,,,,40,network interface
network interface,PROC.offline,1970-01-01 00:05:30,0.010281673090047403,0.011291987999982213,0.010248490999970272,1899,,,,,,,40,network interface
network interface,PROC.online,1970-01-01 00:00:00,0.010280220103305844,0.011577857999999884,0.010248406000002321,23358,,,,,,,40,network interface
network interface,PROC.online,1970-01-01 00:00:30,0.010281014830501875,0.011613965999998754,0.010248404000002155,23717,,,,,,,40,network interface
network interface,PROC.online,1970-01-01 00:01:00,0.010280044281154333,0.011538216999994688,0.010248462999996377,23841,,,,,,,40,network interface
network interface,PROC.online,1970-01-01 00:01:30,0.010282456615504835,0.011452352000006272,0.010248408999999016,24302,,,,,,,40,network interface
network interface,PROC.online,1970-01-01 00:02:00,0.0102804682031955,0.011517902999997888,0.010248528999994731,23721,,,,,,,40,network interface
network interface,PROC.online,1970-01-01 00:02:30,0.0102814187887377,0.01138923700000305,0.010248405999988108,24098,,,,,,,40,network interface
network interface,PROC.online,1970-01-01 00:03:00,0.01028049847426721,0.0115450780000117,0.010248402999991413,23472,,,,,,,40,network interface
network interface,PROC.online,1970-01-01 00:03:30,0.010280333470915748,0.011291987999982213,0.01024841000000265,23707,,,,,,,40,network interface
network interface,PROC.online,1970-01-01 00:04:00,0.010281367692543904,0.01142001400000936,0.010248483999987457,24101,,,,,,,40,network interface
network interface,PROC.online,1970-01-01 00:04:30,0.010279579913187236,0.011495145000026241,0.010248451999984807,23879,,,,,,,40,network interface
network interface,PROC.online,1970-01-01 00:05:00,0.01028182430276106,0.011405859000035434,0.010248410999963651,24303,,,,,,,40,network interface
network interface,PROC.online,1970-01-01 00:05:30,0.010280213314832714,0.011321393999992324,0.010248424999986128,23819,,,,,,,40,network interface
Response,Scenario,1970-01-01 00:00:00,0.10159289026315776,0.16307612800000015,0.0384771509999986,228,,,,,,,40,Response
Response,Scenario,1970-01-01 00:00:30,0.10062198678461565,0.18167224699999807,0.04197650700000111,195,,,,,,,40,Response
Response,Scenario,1970-01-01 00:01:00,0.09926396902173877,0.17193196099999852,0.04896606499999479,230,,,,,,,40,Response
Response,Scenario,1970-01-01 00:01:30,0.09793092266203722,0.17977720599999714,0.04274251900000081,216,,,,,,,40,Response
Response,Scenario,1970-01-01 00:02:00,0.0991228338836199,0.17123279800000546,0.036369402999980587,232,,,,,,,40,Response
Response,Scenario,1970-01-01 00:02:30,0.09983199778571289,0.1777159989999859,0.0464880570000048,196,,,,,,,40,Response
Response,Scenario,1970-01-01 00:03:00,0.1037358138888875,0.1782191110000042,0.058100437999996764,216,,,,,,,40,Response
Response,Scenario,1970-01-01 00:03:30,0.1020243326100001,0.1959297230000061,0.04766233600000192,200,,,,,,,40,Response
Response,Scenario,1970-01-01 00:04:00,0.10146368210344998,0.16914142699999954,0.04032265700001858,203,,,,,,,40,Response
Response,Scenario,1970-01-01 00:04:30,0.10023288981318626,0.1675155319999817,0.0356051710000429,182,,,,,,,40,Response
Response,Scenario,1970-01-01 00:05:00,0.10035851749781777,0.18595268599995046,0.03564642499998172,229,,,,,,,40,Response
Response,Scenario,1970-01-01 00:05:30,0.10252678244594417,0.17096070600001667,0.04405371699999705,222,,,,,,,40,Response
network interface,NIS.adjustment.DB.read,1970-01-01 00:00:00,0.011184745212612627,0.0672568430000009,7.554000000098426e-05,555,,,,,,,50,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:00:30,0.012393448292553256,0.08959298100000268,3.2617000002233e-05,564,,,,,,,50,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:01:00,0.010895178788256236,0.06646275999999318,6.893199999069566e-05,562,,,,,,,50,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:01:30,0.011153006408858647,0.10658098300000064,3.768100000911545e-05,587,,,,,,,50,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:02:00,0.01121060218537454,0.06938204700000483,6.99839999924734e-05,588,,,,,,,50,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:02:30,0.010879956262267981,0.07976801899999941,3.328099998611833e-05,591,,,,,,,50,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:03:00,0.011719125644365842,0.07592204699997751,7.060100000444436e-05,568,,,,,,,50,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:03:30,0.010712992547495193,0.0663279169999953,5.50759999953243e-05,579,,,,,,,50,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:04:00,0.011309755148623854,0.08711140600001954,0.00010143900001935435,545,,,,,,,50,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:04:30,0.010741974173257946,0.06826919200000248,3.580000003466921e-05,531,,,,,,,50,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:05:00,0.01192653872619085,0.06766586500003767,2.5983999989875883e-05,588,,,,,,,50,network interface
network interface,NIS.adjustment.DB.read,1970-01-01 00:05:30,0.01166070301592792,0.09854307899996684,9.917899996025881e-05,565,,,,,,,50,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:00:00,0.043917168279279245,0.09576828999999876,0.010258397999997726,555,,,,,,,50,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:00:30,0.04513047395195685,0.09090010299999562,0.010258397999997726,562,,,,,,,50,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:01:00,0.043938154560498224,0.09285516799999982,0.01025839799999062,562,,,,,,,50,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:01:30,0.04380516892346944,0.11323159600000565,0.01025839799999062,588,,,,,,,50,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:02:00,0.044413122222410555,0.0894509190000008,0.01025839799999062,589,,,,,,,50,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:02:30,0.04351343429152486,0.08972487299999443,0.010255915000016104,590,,,,,,,50,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:03:00,0.042959297331570806,0.09237093899997716,0.01025839799999062,567,,,,,,,50,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:03:30,0.04328373695352878,0.0837742100000014,0.01025839799999062,581,,,,,,,50,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:04:00,0.044441405627522766,0.09240154399998346,0.0102583979999622,545,,,,,,,50,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:04:30,0.04426080965094403,0.09798443799996903,0.0102583979999622,530,,,,,,,50,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:05:00,0.04335004049149694,0.0962237020000316,0.0102583979999622,588,,,,,,,50,network interface
network interface,NIS.adjustment.PROC.adjustmentPROC,1970-01-01 00:05:30,0.044324448507993074,0.0974499220000098,0.010255936999953974,563,,,,,,,50,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:00:00,0.010839030429566538,0.07867245200000017,3.639100000008e-05,1292,,,,,,,50,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:00:30,0.01038858144209695,0.07887121399999586,3.163800000294259e-05,1278,,,,,,,50,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:01:00,0.0112791538242933,0.1187604299999947,3.963000000339889e-05,1309,,,,,,,50,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:01:30,0.01062333368154332,0.07383466199999589,3.1929000002151036e-05,1322,,,,,,,50,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:02:00,0.010975622180859523,0.10114448200000936,6.921800000725398e-05,1327,,,,,,,50,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:02:30,0.010865152114880545,0.08845159000000535,7.340299998759292e-05,1297,,,,,,,50,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:03:00,0.0108058160338729,0.09476886499999182,3.100399999311776e-05,1299,,,,,,,50,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:03:30,0.01158371674789262,0.0872995210000056,4.549299998757306e-05,1305,,,,,,,50,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:04:00,0.011028723101978702,0.09962173700000676,4.089400002271759e-05,1314,,,,,,,50,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:04:30,0.0109153327282012,0.08082658600000059,7.335699996247058e-05,1273,,,,,,,50,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:05:00,0.011031989190823006,0.09316951699997844,3.077500002746092e-05,1373,,,,,,,50,network interface
network interface,NIS.enquiry.DB.read,1970-01-01 00:05:30,0.01070379340569043,0.08066431699995746,5.389199998262484e-05,1230,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:00:00,0.07539110253488374,0.3514231860000017,0.003459659000000004,1290,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:00:30,0.07000203951486696,0.2890631299999953,0.003941821000005064,1278,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:01:00,0.07467544684992357,0.34760292400000026,0.002226923999998576,1306,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:01:30,0.07163357047622629,0.30376268299998804,0.002276780999991957,1325,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:02:00,0.07422781332780673,0.4094457680000119,0.005156632999998578,1327,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:02:30,0.07240575111342586,0.3308120530000167,0.0032979439999962783,1296,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:03:00,0.06964078562885789,0.3280197100000066,0.004018140999988873,1296,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:03:30,0.07386119852406421,0.3361757430000125,0.0022083210000118925,1309,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:04:00,0.07114475203729091,0.34118622300002244,0.002812925999990057,1314,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:04:30,0.07698123015656974,0.31552097500002674,0.0035768130000519704,1271,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:05:00,0.07102090723871907,0.33477790999995705,0.0019473379999794813,1374,,,,,,,50,network interface
network interface,NIS.enquiry.PROC.enquiry,1970-01-01 00:05:30,0.07204595904622794,0.3816746669999702,0.004989034000004722,1233,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:00:00,0.11524363908045969,0.2791987540000003,0.05750247199999992,1305,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:00:30,0.11232725518961435,0.24914609300000026,0.05667822499999886,1271,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:01:00,0.11620555340030214,0.2822586409999985,0.057208938999998786,1324,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:01:30,0.11106348227872682,0.24614360100000002,0.05700208099999315,1288,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:02:00,0.11352151011009881,0.24932994299999225,0.05737908700001526,1208,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:02:30,0.10912145853994097,0.2557140490000052,0.05710458100000437,1352,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:03:00,0.11054313088897855,0.27248054300000035,0.057101426000002675,1243,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:03:30,0.11581808279114862,0.2532716260000143,0.057039123999999226,1288,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:04:00,0.11210257950471046,0.2253420969999809,0.056694166999989186,1274,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:04:30,0.11572551988595137,0.2606037940000192,0.05682035500001348,1210,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:05:00,0.1126277806569912,0.2715482119999706,0.057078515000000614,1309,,,,,,,50,network interface
network interface,NIS.networkControl.PROC.control,1970-01-01 00:05:30,0.11235818275320697,0.25974167199996145,0.05688013700000737,1325,,,,,,,50,network interface
processor,PROC.adjustment.Db.write,1970-01-01 00:00:00,0.01030939048468459,0.011307837000000376,0.010248611999998049,555,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:00:30,0.010304851628113638,0.011377093000000116,0.010250407999997435,562,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:01:00,0.010318909533808008,0.011928205999993223,0.010251616999994441,562,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:01:30,0.010311007891156502,0.010899356999999554,0.010248932999999738,588,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:02:00,0.010299571225806412,0.01147035799999685,0.01024965300001668,589,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:02:30,0.010303817925424142,0.011401583999997909,0.010248457000017195,590,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:03:00,0.01030602018342181,0.010850951999998415,0.010248834000009309,567,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:03:30,0.010307657199656088,0.011092640000015308,0.010249684999990905,581,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:04:00,0.01030020908990912,0.01079895300000544,0.010253107999972144,545,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:04:30,0.010309349064151933,0.011119035000035636,0.010248869000008655,530,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:05:00,0.010310566530614339,0.010966753999980485,0.010248747999980878,588,,,,,,,50,processor
processor,PROC.adjustment.Db.write,1970-01-01 00:05:30,0.010311519918295575,0.011355216000026758,0.010249684000029902,563,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:00:00,0.010518984628352532,0.07883265699999953,3.131599999939283e-05,1305,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:00:30,0.011015481907946526,0.10227231200000376,3.234300000087842e-05,1271,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:01:00,0.010830810607250824,0.0755967179999999,5.021599999111004e-05,1324,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:01:30,0.011562111847049444,0.09143814200000122,3.457399999717836e-05,1288,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:02:00,0.011264469572847132,0.08321245899998075,2.7716000005284517e-05,1208,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:02:30,0.011138387634615228,0.07894153899999877,4.2105999995101235e-05,1352,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:03:00,0.011109570365245418,0.0659046309999951,4.297899999983201e-05,1243,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:03:30,0.011404985928570846,0.10979431000001227,2.9345999990937347e-05,1288,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:04:00,0.010692824186813986,0.075051325000004,2.865599998358448e-05,1274,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:04:30,0.011174262609918183,0.06483688700001268,2.8154000005997663e-05,1210,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:05:00,0.011368922458365818,0.07619805799998858,5.406100001437153e-05,1309,,,,,,,50,processor
processor,PROC.control.DB.read,1970-01-01 00:05:30,0.010909436978112448,0.07954606700002388,2.6891000004525267e-05,1325,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:00:00,0.011277023886821686,0.09242558600000096,4.157000000049038e-05,1290,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:00:30,0.011133988785602464,0.0971483390000003,3.9533000006031216e-05,1278,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:01:00,0.01095827764624835,0.0943701759999982,4.563699999948767e-05,1306,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:01:30,0.010424148187924323,0.07030600799998865,4.2465000007041454e-05,1325,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:02:00,0.011461959989449768,0.07324948400000153,4.513199999678363e-05,1327,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:02:30,0.011261272709105121,0.08829394200000706,3.037899998048488e-05,1296,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:03:00,0.011088579938272043,0.06891570599998431,3.739999999652355e-05,1296,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:03:30,0.010953692854086866,0.11991096500000252,3.095400001029702e-05,1309,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:04:00,0.010655705779299621,0.07413228400000094,3.137300001299081e-05,1314,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:04:30,0.011180328040913519,0.08244047900001306,4.498499998817351e-05,1271,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:05:00,0.010678415828237824,0.08884731900002407,2.7648000013869026e-05,1374,,,,,,,50,processor
processor,PROC.enquiry.Db.read,1970-01-01 00:05:30,0.011010166253851043,0.1315083879999861,2.754700000195953e-05,1233,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:00:00,0.04107019309090891,0.041550385000000745,0.041033590999997926,110,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:00:30,0.04107134246363625,0.041667876999994746,0.0410307059999937,110,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:01:00,0.0410934977884626,0.04156986700000687,0.04103073200001006,104,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:01:30,0.04106883387878859,0.04135583299999723,0.04102492100000177,99,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:02:00,0.041095537857141394,0.04203651299999933,0.041033590999973064,119,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:02:30,0.04107571154205744,0.04138315000000148,0.041024880000009034,107,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:03:00,0.04109890474489843,0.042133472999978494,0.041033590999973064,98,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:03:30,0.041078126757894864,0.04146630899998627,0.041025120999989895,95,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:04:00,0.04108219503508991,0.04151241099998515,0.04102386600001751,114,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:04:30,0.04107874040951986,0.0414473970000131,0.04102873800002271,105,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:05:00,0.04107823104166405,0.04142037799999798,0.041033590999973064,96,,,,,,,50,processor
processor,PROC.recompose.Db.write,1970-01-01 00:05:30,0.041079035455443134,0.0414897329999917,0.041033590999973064,101,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:00:00,0.010956546593617049,0.06793169399999988,4.629399999878103e-05,470,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:00:30,0.010335534150537824,0.06365024399999797,3.384900000469315e-05,465,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:01:00,0.010204498511520681,0.060056314999997085,3.1950999996865896e-05,434,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:01:30,0.011580020934425688,0.0657885740000097,2.6883000003863344e-05,427,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:02:00,0.011123091603773005,0.07467288099999791,3.622400001290771e-05,424,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:02:30,0.011645324559633343,0.07522087899999974,2.8353999994124024e-05,436,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:03:00,0.011357126657267633,0.094691336999972,4.39920000019356e-05,461,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:03:30,0.010364179340859083,0.06822701199999415,8.191400002033332e-05,443,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:04:00,0.010398572557109445,0.07167317599999024,4.3054000002484834e-05,429,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:04:30,0.010337554920197578,0.059458775999985385,5.6128999972315796e-05,401,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:05:00,0.010689938549424516,0.06261553299998468,0.0001255920000176047,435,,,,,,,50,processor
processor,PROC.resourcesRead.DB.read,1970-01-01 00:05:30,0.010247094446428255,0.07632397100002207,5.330599998387697e-05,448,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:00:00,0.010305388910224492,0.010791627999999777,0.010249263000000395,401,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:00:30,0.010313783827051046,0.01163089699999631,0.0102495040000008,451,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:01:00,0.010317762736453401,0.01086034099999722,0.010248755000006328,406,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:01:30,0.010312625285057584,0.011405581999994752,0.010257680999998795,435,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:02:00,0.010302994781774289,0.01128113999999414,0.010249826000006124,417,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:02:30,0.010312024157518158,0.010957017999999152,0.010249530000010054,419,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:03:00,0.010309346536232056,0.011006631000014977,0.010249314000020604,414,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:03:30,0.01031199381696465,0.011259953000006815,0.010249673999993549,448,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:04:00,0.0103083775109168,0.011336421000009976,0.010249598999962473,458,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:04:30,0.010305043225000593,0.01091736600000104,0.010248867000029804,440,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:05:00,0.010299818279410358,0.01065942399998221,0.010250643999995646,408,,,,,,,50,processor
processor,PROC.resourcesUpdate.DB.write,1970-01-01 00:05:30,0.010313123775308583,0.010894074000020735,0.010249267999995482,405,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:00:00,0.0112482579999984,0.0112482579999984,0.0112482579999984,1,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:00:30,0.01028857260000109,0.010409275000000662,0.010258397000001196,5,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:01:00,0.010258397000001196,0.010258397000001196,0.010258397000001196,2,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:01:30,0.010258396999995511,0.010258397000001196,0.010258396999986985,5,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:02:00,0.01041732199999501,0.010576246999988824,0.010258397000001196,2,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:03:00,0.010258397000001196,0.010258397000001196,0.010258397000001196,0,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:03:30,0.010262803999997535,0.010271617999990212,0.010258397000001196,1,,,,,,,50,processor
processor,PROC.statusUpdate.Db.write,1970-01-01 00:04:00,0.01041012200000561,0.01050202800001898,0.010258397000001196,3,,,,,,,50,processor
